image_src,product_url,title,image_src,product_name,qty,number_of_lists,price,min_price,max_price,average_price,profit_margin_2,max_order_qty,rating,img_src,avg_price,reviews,reorder
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductfoldable-cell-phone-stand-c4-portable-aluminum-phone-holder-adjustable-phone-dock-cradle-compatible-with-iphone-14131211-pro-max-samsung-galaxy-small-tablets-and-other-phones-p-1764491840222810112html,"ListAdd to My ProductsFoldable Cell Phone Stand, C4 Portable Aluminum Phone Holder, Adjustable Phone Dock Cradle Compatible With IPhone 14,13,12,11 Pro Max, Samsung Galaxy, Small Tablets And Other PhonesLists: 398Free$9.08QTY",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsfoldable Cell Phone Stand C4,,1,9.08,9.08,9.08,9.08,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,9.08,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductowsoo-6-led-7mm-usb-endoscope-camera-5m-waterproof-usb-wire-snake-tube-inspection-borescope-for-otg-compatible-android-phones-p-aed9ff6c-aa87-4914-8d0c-73ff34869206html,ListAdd to My ProductsOWSOO 6 LED 7MM USB Endoscope Camera 5M Waterproof USB Wire Snake Tube Inspection Borescope For OTG Compatible Android PhonesLists: 325$2.99-6.05QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsowsoo 6 Led 7mm Usb,,1,4.52,2.99,6.05,4.52,1.5299999999999994,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,4.52,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductminimalist-2-in-1-wireless-charger-pro-version-for-phones-pods-p-1388058974099738624html,ListAdd to My ProductsMinimalist 2-In-1 Wireless Charger Pro Version For Phones PodsLists: 217$13.02QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsminimalist 2-in-1 Wireless Charger Pro,,1,13.02,13.02,13.02,13.02,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,13.02,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductcompatible-with-apple-induction-charger-for-airpods-and-phones-beast-of-charger-p-14d79bca-b034-476c-a918-b7c7c87403behtml,"ListAdd to My ProductsCompatible with Apple, Induction Charger for airpods and phones-Beast of ChargerLists: 204$2.91QTY",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productscompatible With Apple Induction Charger,,1,2.91,2.91,2.91,2.91,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.91,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductderoace-bicycle-phone-holder-universal-support-telephone-handlebar-mount-bracket-electric-vehicle-aluminum-alloy-phones-holders-p-5a6cdee6-bfbb-494c-b9a3-94105c8237b7html,ListAdd to My ProductsDEROACE Bicycle Phone Holder Universal Support Telephone Handlebar Mount Bracket Electric Vehicle Aluminum alloy Phones HoldersLists: 157$15.52-17.90QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsderoace Bicycle Phone Holder Universal,,1,16.71,15.52,17.9,16.71,1.1900000000000013,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,16.71,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductwireless-fast-charging-is-suitable-for-apple-samsung-huawei-and-xiaomi-phones-p-1379271544139812864html,"ListAdd to My ProductsWireless Fast Charging Is Suitable For Apple, Samsung, Huawei and Xiaomi phonesLists: 111$2.73QTY",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productswireless Fast Charging Is Suitable,,1,2.73,2.73,2.73,2.73,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.73,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductuniversal-dual-rod-adjustable-bracket-for-phablet-phones-p-1377197318276780032html,ListAdd to My ProductsUniversal Dual-Rod Adjustable Bracket For Phablet PhonesLists: 103$2.73QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsuniversal Dual-rod Adjustable Bracket For,,1,2.73,2.73,2.73,2.73,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.73,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductqgeemusb-a-to-type-c-fast-charge-data-cable-5v24a-compatible-with-android-phones-p-1399951392440979456html,ListAdd to My ProductsQGeeMUSB A To Type-C Fast Charge Data Cable 5V2.4A Compatible With Android PhonesLists: 99$1.12-1.77QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsqgeemusb A To Type-c Fast,,1,1.445,1.12,1.77,1.445,0.32499999999999996,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,1.445,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproduct30w-super-fast-wireless-charger-stand-charging-for-all-phones-p-1910224283060957186html,ListAdd to My Products30W Super Fast Wireless Charger Stand Charging For All PhonesLists: 27Free$5.71QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Products30w Super Fast Wireless Charger,,1,5.71,5.71,5.71,5.71,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,5.71,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductcompatible-with-apple-tripod-selfie-stick-mobile-universal-live-triangle-bracket-one-bluetooth-selfie-artifact-p-322bf0d1-6d46-4209-8647-0891d1dcc6fahtml,"ListAdd to My ProductsCompatible with Apple, Tripod Selfie Stick Mobile Universal Live Triangle Bracket One Bluetooth Selfie ArtifactLists: 3927$2.34-3.98QTYVideo GalleryTonnes of videos with an immersive experience.",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productscompatible With Apple Tripod Selfie,,1,3.16,2.34,3.98,3.16,0.8200000000000003,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3.16,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductlarge-capacity-mobile-power-p-0926f8f0-3159-4135-97eb-d4af7213532ahtml,ListAdd to My ProductsLarge capacity mobile powerLists: 1263$2.99QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productslarge Capacity Mobile Powerlists,,1,2.99,2.99,2.99,2.99,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.99,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductkeyring-charging-bank-wireless-portable-1500-mah-emergency-power-supply-telescopic-small-mobile-power-supply-p-1615575268926697472html,ListAdd to My ProductsKeyring Charging Bank Wireless Portable 1500 Mah Emergency Power Supply Telescopic Small Mobile Power SupplyLists: 1122$2.56-4.89QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productskeyring Charging Bank Wireless Portable,,1,3.725,2.56,4.89,3.7249999999999996,1.1649999999999996,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3.7249999999999996,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductmagnetic-suction-charging-bank-wireless-charging-bank-mobile-power-supply-p-1612340801005170688html,ListAdd to My ProductsMagnetic Suction Charging Bank Wireless Charging Bank Mobile Power SupplyLists: 995$3.75-3.94QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsmagnetic Suction Charging Bank Wireless,,1,3.845,3.75,3.94,3.8449999999999998,0.09499999999999975,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3.8449999999999998,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductwireless-bluetooth-headset-p-27f2d884-6933-44e7-b7fe-5060a89ba3f4html,ListAdd to My ProductsWireless bluetooth headsetLists: 869$14.93QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productswireless Bluetooth Headsetlists,,1,14.93,14.93,14.93,14.93,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,14.93,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductultra-thin-mobile-power-p-26049dc2-f253-4859-9165-5e33ccc7474chtml,ListAdd to My ProductsUltra-thin mobile powerLists: 842$2.26-2.50QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsultra-thin Mobile Powerlists 842226,,1,2.38,2.26,2.5,2.38,0.1200000000000001,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.38,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproduct3d-screen-magnifier-signal-booster-mobile-screen-lightweight-foldable-magnifying-glass-p-aef849f4-a2b3-42a9-a1c1-9c6d025eb821html,"ListAdd to My Products3D Screen Magnifier Signal Booster Mobile Screen Lightweight Foldable Magnifying GlassLists: 719$0.96-1,403.73QTYVideo GalleryTonnes of videos with an immersive experience.",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Products3d Screen Magnifier Signal Booster,,1,0.98,0.96,1.0,0.98,0.020000000000000018,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,0.98,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductwireless-charging-treasure-mobile-power-p-73b21da0-b7ea-4468-9f0b-84f76ac86bc9html,ListAdd to My ProductsWireless charging treasure mobile powerLists: 717$7.13QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productswireless Charging Treasure Mobile Powerlists,,1,7.13,7.13,7.13,7.13,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,7.13,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductpower-bank---heating-vest-mobile-power-bank-p-1425692014808272896html,ListAdd to My ProductsPower Bank   Heating Vest Mobile Power BankLists: 686$8.62-17.74QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productspower Bank Heating Vest Mobile,,1,13.18,8.62,17.74,13.18,4.5600000000000005,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,13.18,20,1
"https://cf.cjdropshipping.com/631cc1d9-d708-4789-9048-e8c2a58a2b70.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Httpswwwcjdropshippingcomproductself-discipline-phone-lock-portable-mobile-phone-lock-box-timer-smartphone-locking-case-safe-timed-lockbox-self-discipline-keepin-box-limit-cell-phones-use-p-1383976636914995200html,ListAdd to My ProductsSelf Discipline Phone Lock Portable Mobile Phone Lock Box Timer Smartphone Locking Case Safe Timed Lockbox Self-Discipline Keepin Box Limit Cell Phones UseLists: 2263$7.63-20.86QTYVideo GalleryTonnes of videos with an immersive experience.,"https://cf.cjdropshipping.com/631cc1d9-d708-4789-9048-e8c2a58a2b70.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Listadd To My Productsself Discipline Phone Lock Portable,,1,14.245,7.63,20.86,14.245,6.614999999999999,0.0,3.01,"https://cf.cjdropshipping.com/631cc1d9-d708-4789-9048-e8c2a58a2b70.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",14.245,20,1
"https://oss-cf.cjdropshipping.com/product/2024/06/17/06/5e3fec2a-b492-4812-8f11-40f4ff7c20c2.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Httpswwwcjdropshippingcomproductmultifunctional-car-phone-holder-windshield-gravity-sucker-mobile-phones-stand-for-ios-and-android-support-cellphone-p-1734144623590772736html,ListAdd to My ProductsMultifunctional Car Phone Holder Windshield Gravity Sucker Mobile Phones Stand For IOS And Android Support CellphoneLists: 857$1.76QTYVideo GalleryTonnes of videos with an immersive experience.,"https://oss-cf.cjdropshipping.com/product/2024/06/17/06/5e3fec2a-b492-4812-8f11-40f4ff7c20c2.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Listadd To My Productsmultifunctional Car Phone Holder Windshield,,1,1.76,1.76,1.76,1.76,0.0,0.0,3.01,"https://oss-cf.cjdropshipping.com/product/2024/06/17/06/5e3fec2a-b492-4812-8f11-40f4ff7c20c2.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",1.76,20,1
"https://cf.cjdropshipping.com/2057/1704615580451.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Httpswwwcjdropshippingcomproductsix-in-one-wireless-charger-for-mobile-phones-p-44279ff8-60fd-424b-8aea-4a66659e7264html,ListAdd to My ProductsSix-in-one wireless charger for mobile phonesLists: 702$7.30-15.59QTYVideo GalleryTonnes of videos with an immersive experience.,"https://cf.cjdropshipping.com/2057/1704615580451.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Listadd To My Productssix-in-one Wireless Charger For Mobile,,1,11.445,7.3,15.59,11.445,4.1450000000000005,0.0,3.01,"https://cf.cjdropshipping.com/2057/1704615580451.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",11.445,20,1
"https://cf.cjdropshipping.com/1617449052218.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Httpswwwcjdropshippingcomproductretro-splicing-mobile-phone-cover-for-mobile-phones-p-1378307842569801728html,ListAdd to My ProductsRetro Splicing Mobile Phone Cover For Mobile PhonesLists: 687$2.17-2.23QTY,"https://cf.cjdropshipping.com/1617449052218.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Listadd To My Productsretro Splicing Mobile Phone Cover,,1,2.2,2.17,2.23,2.2,0.03000000000000025,0.0,3.01,"https://cf.cjdropshipping.com/1617449052218.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",2.2,20,1
"https://cf.cjdropshipping.com/be4dddb1-eebb-496a-bb4e-050ae113a11a.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Httpswwwcjdropshippingcomproductcar-electroplating-bracket-shell-suitable-for-mobile-phones-p-1467002639744110592html,ListAdd to My ProductsCar Electroplating Bracket Shell Suitable For Mobile PhonesLists: 630$1.75QTY,"https://cf.cjdropshipping.com/be4dddb1-eebb-496a-bb4e-050ae113a11a.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Listadd To My Productscar Electroplating Bracket Shell Suitable,,1,1.75,1.75,1.75,1.75,0.0,0.0,3.01,"https://cf.cjdropshipping.com/be4dddb1-eebb-496a-bb4e-050ae113a11a.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",1.75,20,1
"https://cf.cjdropshipping.com/10992182-b5bf-4220-8270-1af749a03912.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Httpswwwcjdropshippingcomproductwaterproof-solid-color-temperament-case-for-mobile-phones-p-1458271218175184896html,ListAdd to My ProductsWaterproof Solid-color Temperament Case For Mobile PhonesLists: 507$3.24QTY,"https://cf.cjdropshipping.com/10992182-b5bf-4220-8270-1af749a03912.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Listadd To My Productswaterproof Solid-color Temperament Case For,,1,3.24,3.24,3.24,3.24,0.0,0.0,3.01,"https://cf.cjdropshipping.com/10992182-b5bf-4220-8270-1af749a03912.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",3.24,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductwaterproof-solid-color-temperament-case-for-mobile-phones-p-1458264703443800064html,ListAdd to My ProductsWaterproof Solid-color Temperament Case For Mobile PhonesLists: 497$2.96-3.05QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productswaterproof Solid-color Temperament Case For,,1,3.005,2.96,3.05,3.005,0.04499999999999993,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3.005,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductcompatible-with-apple--anti-peeping-toughened-film-for-mobile-phones-p-1355046142005612544html,"ListAdd to My ProductsCompatible with Apple , Anti-peeping Toughened Film For Mobile PhonesLists: 479$0.51-3.89QTY",https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productscompatible With Apple Anti-peeping Toughened,,1,2.2,0.51,3.89,2.2,1.6900000000000002,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.2,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductwaterproof-solid-color-temperament-case-for-mobile-phones-p-1458269839692009472html,ListAdd to My ProductsWaterproof Solid-color Temperament Case For Mobile PhonesLists: 453$2.96QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productswaterproof Solid-color Temperament Case For,,1,2.96,2.96,2.96,2.96,0.0,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.96,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductwireless-charger-for--samsung-mobile-phones-p-1391652824865181696html,ListAdd to My ProductsWireless Charger For  Samsung Mobile PhonesLists: 433$1.42-1.47QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productswireless Charger For Samsung Mobile,,1,1.445,1.42,1.47,1.4449999999999998,0.02499999999999991,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,1.4449999999999998,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Httpswwwcjdropshippingcomproductfull-series-of-waterproof-adhesive-for-mobile-phones-p-1630019405688090624html,ListAdd to My ProductsFull Series Of Waterproof Adhesive For Mobile PhonesLists: 391$6.13-7.74QTY,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Listadd To My Productsfull Series Of Waterproof Adhesive,,1,6.935,6.13,7.74,6.9350000000000005,0.8050000000000006,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,6.9350000000000005,20,1
