image_src,product_url,title,image_src,product_name,qty,number_of_lists,price,title,min_price,max_price,average_price,profit_margin_2,Title,max_order_qty,rating,img_src,avg_price,reviews,reorder
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/optical-8x-telescopic-lens-for-phones-p-36A9A6C8-052C-4E9A-95C3-FA819A355024.html,Optical 8x Telescopic Lens For Phoneslists 662303qty,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Optical 8x Telescopic Lens For Phoneslists,,1,3.03,Optical 8x Telescopic Lens For Phoneslists 662303qty,3.03,3.03,3.03,0.0,Optical 8x Telescopic Lens For Phoneslists 662303qty,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3.03,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/magnetic-wireless-charging-for-various-phones-p-61A643B0-0A9C-44A9-AA53-FA26AE7E1540.html,Magnetic Wireless Charging For Various Phoneslists 449978qtyvideo Gallerytonnes,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Magnetic Wireless Charging For Various Phoneslists 449978qtyvideo Gallerytonnes,,1,9.78,Magnetic Wireless Charging For Various Phoneslists 449978qtyvideo Gallerytonnes,9.78,9.78,9.78,0.0,Magnetic Wireless Charging For Various Phoneslists 449978qtyvideo Gallerytonnes,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,9.78,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/foldable-cell-phone-stand-c4-portable-aluminum-phone-holder-adjustable-phone-dock-cradle-compatible-with-iphone-14131211-pro-max-samsung-galaxy-small-tablets-and-other-phones-p-1764491840222810112.html,Foldable Cell Phone Stand C4 Portable Aluminum Phone,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Foldable Cell Phone Stand C4 Portable Aluminum Phone,,1,9.08,Foldable Cell Phone Stand C4 Portable Aluminum Phone,9.08,9.08,9.08,0.0,Foldable Cell Phone Stand C4 Portable Aluminum Phone,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,9.08,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/owsoo-6-led-7mm-usb-endoscope-camera-5m-waterproof-usb-wire-snake-tube-inspection-borescope-for-otg-compatible-android-phones-p-AED9FF6C-AA87-4914-8D0C-73FF34869206.html,Owsoo 6 Led 7mm Usb Endoscope Camera 5m,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Owsoo 6 Led 7mm Usb Endoscope Camera 5m,,1,4.52,Owsoo 6 Led 7mm Usb Endoscope Camera 5m,2.99,6.05,4.52,1.5299999999999994,Owsoo 6 Led 7mm Usb Endoscope Camera 5m,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,4.52,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/minimalist-2-in-1-wireless-charger-pro-version-for-phones-pods-p-1388058974099738624.html,Minimalist 2-in-1 Wireless Charger Pro Version For Phones,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Minimalist 2-in-1 Wireless Charger Pro Version For Phones,,1,13.02,Minimalist 2-in-1 Wireless Charger Pro Version For Phones,13.02,13.02,13.02,0.0,Minimalist 2-in-1 Wireless Charger Pro Version For Phones,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,13.02,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple-induction-charger-for-airpods-and-phones-beast-of-charger-p-14D79BCA-B034-476C-A918-B7C7C87403BE.html,Compatible With Apple Induction Charger For Airpods And,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Compatible With Apple Induction Charger For Airpods And,,1,2.91,Compatible With Apple Induction Charger For Airpods And,2.91,2.91,2.91,0.0,Compatible With Apple Induction Charger For Airpods And,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.91,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/deroace-bicycle-phone-holder-universal-support-telephone-handlebar-mount-bracket-electric-vehicle-aluminum-alloy-phones-holders-p-5A6CDEE6-BFBB-494C-B9A3-94105C8237B7.html,Deroace Bicycle Phone Holder Universal Support Telephone Handlebar,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Deroace Bicycle Phone Holder Universal Support Telephone Handlebar,,1,16.71,Deroace Bicycle Phone Holder Universal Support Telephone Handlebar,15.52,17.9,16.71,1.1900000000000013,Deroace Bicycle Phone Holder Universal Support Telephone Handlebar,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,16.71,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/wireless-fast-charging-is-suitable-for-apple-samsung-huawei-and-xiaomi-phones-p-1379271544139812864.html,Wireless Fast Charging Is Suitable For Apple Samsung,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Wireless Fast Charging Is Suitable For Apple Samsung,,1,2.73,Wireless Fast Charging Is Suitable For Apple Samsung,2.73,2.73,2.73,0.0,Wireless Fast Charging Is Suitable For Apple Samsung,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.73,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/universal-dual-rod-adjustable-bracket-for-phablet-phones-p-1377197318276780032.html,Universal Dual-rod Adjustable Bracket For Phablet Phoneslists 103273qty,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Universal Dual-rod Adjustable Bracket For Phablet Phoneslists,,1,2.73,Universal Dual-rod Adjustable Bracket For Phablet Phoneslists 103273qty,2.73,2.73,2.73,0.0,Universal Dual-rod Adjustable Bracket For Phablet Phoneslists 103273qty,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.73,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/qgeemusb-a-to-type-c-fast-charge-data-cable-5v2.4a-compatible-with-android-phones-p-1399951392440979456.html,Qgeemusb A To Type-c Fast Charge Data Cable,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Qgeemusb A To Type-c Fast Charge Data Cable,,1,1.445,Qgeemusb A To Type-c Fast Charge Data Cable,1.12,1.77,1.445,0.32499999999999996,Qgeemusb A To Type-c Fast Charge Data Cable,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,1.445,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/30w-super-fast-wireless-charger-stand-charging-for-all-phones-p-1910224283060957186.html,30w Super Fast Wireless Charger Stand Charging For,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,30w Super Fast Wireless Charger Stand Charging For,,1,5.71,30w Super Fast Wireless Charger Stand Charging For,5.71,5.71,5.71,0.0,30w Super Fast Wireless Charger Stand Charging For,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,5.71,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/compatible-with-apple-tripod-selfie-stick-mobile-universal-live-triangle-bracket-one-bluetooth-selfie-artifact-p-322BF0D1-6D46-4209-8647-0891D1DCC6FA.html,Compatible With Apple Tripod Selfie Stick Mobile Universal,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Compatible With Apple Tripod Selfie Stick Mobile Universal,,1,3.16,Compatible With Apple Tripod Selfie Stick Mobile Universal,2.34,3.98,3.16,0.8200000000000003,Compatible With Apple Tripod Selfie Stick Mobile Universal,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3.16,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/large-capacity-mobile-power-p-0926F8F0-3159-4135-97EB-D4AF7213532A.html,Large Capacity Mobile Powerlists 1263299qty,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Large Capacity Mobile Powerlists,,1,2.99,Large Capacity Mobile Powerlists 1263299qty,2.99,2.99,2.99,0.0,Large Capacity Mobile Powerlists 1263299qty,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.99,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/keyring-charging-bank-wireless-portable-1500-mah-emergency-power-supply-telescopic-small-mobile-power-supply-p-1615575268926697472.html,Keyring Charging Bank Wireless Portable 1500 Mah Emergency,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Keyring Charging Bank Wireless Portable 1500 Mah Emergency,,1,3.725,Keyring Charging Bank Wireless Portable 1500 Mah Emergency,2.56,4.89,3.7249999999999996,1.1649999999999996,Keyring Charging Bank Wireless Portable 1500 Mah Emergency,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3.7249999999999996,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/magnetic-suction-charging-bank-wireless-charging-bank-mobile-power-supply-p-1612340801005170688.html,Magnetic Suction Charging Bank Wireless Charging Bank Mobile,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Magnetic Suction Charging Bank Wireless Charging Bank Mobile,,1,3.845,Magnetic Suction Charging Bank Wireless Charging Bank Mobile,3.75,3.94,3.8449999999999998,0.09499999999999975,Magnetic Suction Charging Bank Wireless Charging Bank Mobile,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3.8449999999999998,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/wireless-bluetooth-headset-p-27F2D884-6933-44E7-B7FE-5060A89BA3F4.html,Wireless Bluetooth Headsetlists 8691493qty,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Wireless Bluetooth Headsetlists,,1,14.93,Wireless Bluetooth Headsetlists 8691493qty,14.93,14.93,14.93,0.0,Wireless Bluetooth Headsetlists 8691493qty,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,14.93,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/ultra-thin-mobile-power-p-26049DC2-F253-4859-9165-5E33CCC7474C.html,Ultra-thin Mobile Powerlists 842226-250qty,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Ultra-thin Mobile Powerlists 842226,,1,2.38,Ultra-thin Mobile Powerlists 842226-250qty,2.26,2.5,2.38,0.1200000000000001,Ultra-thin Mobile Powerlists 842226-250qty,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,2.38,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/3d-screen-magnifier-signal-booster-mobile-screen-lightweight-foldable-magnifying-glass-p-AEF849F4-A2B3-42A9-A1C1-9C6D025EB821.html,3d Screen Magnifier Signal Booster Mobile Screen Lightweight,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,3d Screen Magnifier Signal Booster Mobile Screen Lightweight,,1,0.98,3d Screen Magnifier Signal Booster Mobile Screen Lightweight,0.96,1.0,0.98,0.020000000000000018,3d Screen Magnifier Signal Booster Mobile Screen Lightweight,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,0.98,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/wireless-charging-treasure-mobile-power-p-73B21DA0-B7EA-4468-9F0B-84F76AC86BC9.html,Wireless Charging Treasure Mobile Powerlists 717713qty,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Wireless Charging Treasure Mobile Powerlists,,1,7.13,Wireless Charging Treasure Mobile Powerlists 717713qty,7.13,7.13,7.13,0.0,Wireless Charging Treasure Mobile Powerlists 717713qty,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,7.13,20,1
https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,https://www.cjdropshipping.com/product/power-bank---heating-vest-mobile-power-bank-p-1425692014808272896.html,Power Bank Heating Vest Mobile Power Banklists 686862-1774qty,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,Power Bank Heating Vest Mobile Power Banklists 686862,,1,13.18,Power Bank Heating Vest Mobile Power Banklists 686862-1774qty,8.62,17.74,13.18,4.5600000000000005,Power Bank Heating Vest Mobile Power Banklists 686862-1774qty,0.0,3.01,https://frontend-cf.cjdropshipping.com/config-resource/cj/img_default.jpeg,13.18,20,1
"https://cf.cjdropshipping.com/631cc1d9-d708-4789-9048-e8c2a58a2b70.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/self-discipline-phone-lock-portable-mobile-phone-lock-box-timer-smartphone-locking-case-safe-timed-lockbox-self-discipline-keepin-box-limit-cell-phones-use-p-1383976636914995200.html,Self Discipline Phone Lock Portable Mobile Phone Lock,"https://cf.cjdropshipping.com/631cc1d9-d708-4789-9048-e8c2a58a2b70.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Self Discipline Phone Lock Portable Mobile Phone Lock,,1,14.245,Self Discipline Phone Lock Portable Mobile Phone Lock,7.63,20.86,14.245,6.614999999999999,Self Discipline Phone Lock Portable Mobile Phone Lock,0.0,3.01,"https://cf.cjdropshipping.com/631cc1d9-d708-4789-9048-e8c2a58a2b70.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",14.245,20,1
"https://oss-cf.cjdropshipping.com/product/2024/06/17/06/5e3fec2a-b492-4812-8f11-40f4ff7c20c2.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/multifunctional-car-phone-holder-windshield-gravity-sucker-mobile-phones-stand-for-ios-and-android-support-cellphone-p-1734144623590772736.html,Multifunctional Car Phone Holder Windshield Gravity Sucker Mobile,"https://oss-cf.cjdropshipping.com/product/2024/06/17/06/5e3fec2a-b492-4812-8f11-40f4ff7c20c2.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Multifunctional Car Phone Holder Windshield Gravity Sucker Mobile,,1,1.76,Multifunctional Car Phone Holder Windshield Gravity Sucker Mobile,1.76,1.76,1.76,0.0,Multifunctional Car Phone Holder Windshield Gravity Sucker Mobile,0.0,3.01,"https://oss-cf.cjdropshipping.com/product/2024/06/17/06/5e3fec2a-b492-4812-8f11-40f4ff7c20c2.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",1.76,20,1
"https://cf.cjdropshipping.com/2057/1704615580451.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/six-in-one-wireless-charger-for-mobile-phones-p-44279FF8-60FD-424B-8AEA-4A66659E7264.html,Six-in-one Wireless Charger For Mobile Phoneslists 702730-1559qtyvideo Gallerytonnes,"https://cf.cjdropshipping.com/2057/1704615580451.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Six-in-one Wireless Charger For Mobile Phoneslists 702730-1559qtyvideo Gallerytonnes,,1,11.445,Six-in-one Wireless Charger For Mobile Phoneslists 702730-1559qtyvideo Gallerytonnes,7.3,15.59,11.445,4.1450000000000005,Six-in-one Wireless Charger For Mobile Phoneslists 702730-1559qtyvideo Gallerytonnes,0.0,3.01,"https://cf.cjdropshipping.com/2057/1704615580451.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",11.445,20,1
"https://cf.cjdropshipping.com/1617449052218.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/retro-splicing-mobile-phone-cover-for-mobile-phones-p-1378307842569801728.html,Retro Splicing Mobile Phone Cover For Mobile Phoneslists,"https://cf.cjdropshipping.com/1617449052218.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Retro Splicing Mobile Phone Cover For Mobile Phoneslists,,1,2.2,Retro Splicing Mobile Phone Cover For Mobile Phoneslists,2.17,2.23,2.2,0.03000000000000025,Retro Splicing Mobile Phone Cover For Mobile Phoneslists,0.0,3.01,"https://cf.cjdropshipping.com/1617449052218.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",2.2,20,1
"https://cf.cjdropshipping.com/be4dddb1-eebb-496a-bb4e-050ae113a11a.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",https://www.cjdropshipping.com/product/car-electroplating-bracket-shell-suitable-for-mobile-phones-p-1467002639744110592.html,Car Electroplating Bracket Shell Suitable For Mobile Phoneslists,"https://cf.cjdropshipping.com/be4dddb1-eebb-496a-bb4e-050ae113a11a.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",Car Electroplating Bracket Shell Suitable For Mobile Phoneslists,,1,1.75,Car Electroplating Bracket Shell Suitable For Mobile Phoneslists,1.75,1.75,1.75,0.0,Car Electroplating Bracket Shell Suitable For Mobile Phoneslists,0.0,3.01,"https://cf.cjdropshipping.com/be4dddb1-eebb-496a-bb4e-050ae113a11a.jpg?x-oss-process=image/format,webp,image/resize,m_fill,m_pad,w_250,h_250",1.75,20,1
